ImgPath,Class
./CIFAR_10_BATCH1/Img_6223.png,3
./CIFAR_10_BATCH1/Img_6224.png,6
./CIFAR_10_BATCH1/Img_6225.png,8
./CIFAR_10_BATCH1/Img_6226.png,1
./CIFAR_10_BATCH1/Img_6227.png,2
./CIFAR_10_BATCH1/Img_6228.png,2
./CIFAR_10_BATCH1/Img_6229.png,3
./CIFAR_10_BATCH1/Img_6230.png,2
./CIFAR_10_BATCH1/Img_6231.png,1
./CIFAR_10_BATCH1/Img_6232.png,5
./CIFAR_10_BATCH1/Img_6233.png,1
./CIFAR_10_BATCH1/Img_6234.png,4
./CIFAR_10_BATCH1/Img_6235.png,7
./CIFAR_10_BATCH1/Img_6236.png,2
./CIFAR_10_BATCH1/Img_6237.png,9
./CIFAR_10_BATCH1/Img_6238.png,8
./CIFAR_10_BATCH1/Img_6239.png,7
./CIFAR_10_BATCH1/Img_6240.png,0
./CIFAR_10_BATCH1/Img_6241.png,1
./CIFAR_10_BATCH1/Img_6242.png,0
./CIFAR_10_BATCH1/Img_6243.png,4
./CIFAR_10_BATCH1/Img_6244.png,1
./CIFAR_10_BATCH1/Img_6245.png,9
./CIFAR_10_BATCH1/Img_6246.png,6
./CIFAR_10_BATCH1/Img_6247.png,8
./CIFAR_10_BATCH1/Img_6248.png,5
./CIFAR_10_BATCH1/Img_6249.png,4
./CIFAR_10_BATCH1/Img_6250.png,8
./CIFAR_10_BATCH1/Img_6251.png,4
./CIFAR_10_BATCH1/Img_6252.png,6
./CIFAR_10_BATCH1/Img_6253.png,5
./CIFAR_10_BATCH1/Img_6254.png,6
./CIFAR_10_BATCH1/Img_6255.png,7
./CIFAR_10_BATCH1/Img_6256.png,3
./CIFAR_10_BATCH1/Img_6257.png,7
./CIFAR_10_BATCH1/Img_6258.png,9
./CIFAR_10_BATCH1/Img_6259.png,5
./CIFAR_10_BATCH1/Img_6260.png,0
./CIFAR_10_BATCH1/Img_6261.png,7
./CIFAR_10_BATCH1/Img_6262.png,6
./CIFAR_10_BATCH1/Img_6263.png,3
./CIFAR_10_BATCH1/Img_6264.png,9
./CIFAR_10_BATCH1/Img_6265.png,2
./CIFAR_10_BATCH1/Img_6266.png,4
./CIFAR_10_BATCH1/Img_6267.png,6
./CIFAR_10_BATCH1/Img_6268.png,9
./CIFAR_10_BATCH1/Img_6269.png,1
./CIFAR_10_BATCH1/Img_6270.png,4
./CIFAR_10_BATCH1/Img_6271.png,7
./CIFAR_10_BATCH1/Img_6272.png,1
./CIFAR_10_BATCH1/Img_6273.png,6
./CIFAR_10_BATCH1/Img_6274.png,4
./CIFAR_10_BATCH1/Img_6275.png,9
./CIFAR_10_BATCH1/Img_6276.png,0
./CIFAR_10_BATCH1/Img_6277.png,6
./CIFAR_10_BATCH1/Img_6278.png,7
./CIFAR_10_BATCH1/Img_6279.png,5
./CIFAR_10_BATCH1/Img_6280.png,4
./CIFAR_10_BATCH1/Img_6281.png,4
./CIFAR_10_BATCH1/Img_6282.png,9
./CIFAR_10_BATCH1/Img_6283.png,7
./CIFAR_10_BATCH1/Img_6284.png,3
./CIFAR_10_BATCH1/Img_6285.png,1
./CIFAR_10_BATCH1/Img_6286.png,9
./CIFAR_10_BATCH1/Img_6287.png,7
./CIFAR_10_BATCH1/Img_6288.png,9
./CIFAR_10_BATCH1/Img_6289.png,4
./CIFAR_10_BATCH1/Img_6290.png,6
./CIFAR_10_BATCH1/Img_6291.png,7
./CIFAR_10_BATCH1/Img_6292.png,4
./CIFAR_10_BATCH1/Img_6293.png,9
./CIFAR_10_BATCH1/Img_6294.png,6
./CIFAR_10_BATCH1/Img_6295.png,1
./CIFAR_10_BATCH1/Img_6296.png,2
./CIFAR_10_BATCH1/Img_6297.png,6
./CIFAR_10_BATCH1/Img_6298.png,4
./CIFAR_10_BATCH1/Img_6299.png,7
./CIFAR_10_BATCH1/Img_6300.png,6
./CIFAR_10_BATCH1/Img_6301.png,7
./CIFAR_10_BATCH1/Img_6302.png,1
./CIFAR_10_BATCH1/Img_6303.png,4
./CIFAR_10_BATCH1/Img_6304.png,3
./CIFAR_10_BATCH1/Img_6305.png,2
./CIFAR_10_BATCH1/Img_6306.png,3
./CIFAR_10_BATCH1/Img_6307.png,7
./CIFAR_10_BATCH1/Img_6308.png,0
./CIFAR_10_BATCH1/Img_6309.png,3
./CIFAR_10_BATCH1/Img_6310.png,9
./CIFAR_10_BATCH1/Img_6311.png,4
./CIFAR_10_BATCH1/Img_6312.png,0
./CIFAR_10_BATCH1/Img_6313.png,0
./CIFAR_10_BATCH1/Img_6314.png,4
./CIFAR_10_BATCH1/Img_6315.png,2
./CIFAR_10_BATCH1/Img_6316.png,8
./CIFAR_10_BATCH1/Img_6317.png,2
./CIFAR_10_BATCH1/Img_6318.png,1
./CIFAR_10_BATCH1/Img_6319.png,3
./CIFAR_10_BATCH1/Img_6320.png,7
./CIFAR_10_BATCH1/Img_6321.png,7
./CIFAR_10_BATCH1/Img_6322.png,8
./CIFAR_10_BATCH1/Img_6323.png,2
./CIFAR_10_BATCH1/Img_6324.png,3
./CIFAR_10_BATCH1/Img_6325.png,1
./CIFAR_10_BATCH1/Img_6326.png,7
./CIFAR_10_BATCH1/Img_6327.png,2
./CIFAR_10_BATCH1/Img_6328.png,0
./CIFAR_10_BATCH1/Img_6329.png,7
./CIFAR_10_BATCH1/Img_6330.png,3
./CIFAR_10_BATCH1/Img_6331.png,4
./CIFAR_10_BATCH1/Img_6332.png,3
./CIFAR_10_BATCH1/Img_6333.png,5
./CIFAR_10_BATCH1/Img_6334.png,2
./CIFAR_10_BATCH1/Img_6335.png,7
./CIFAR_10_BATCH1/Img_6336.png,6
./CIFAR_10_BATCH1/Img_6337.png,8
./CIFAR_10_BATCH1/Img_6338.png,5
./CIFAR_10_BATCH1/Img_6339.png,4
./CIFAR_10_BATCH1/Img_6340.png,5
./CIFAR_10_BATCH1/Img_6341.png,2
./CIFAR_10_BATCH1/Img_6342.png,8
./CIFAR_10_BATCH1/Img_6343.png,3
./CIFAR_10_BATCH1/Img_6344.png,4
./CIFAR_10_BATCH1/Img_6345.png,5
./CIFAR_10_BATCH1/Img_6346.png,8
./CIFAR_10_BATCH1/Img_6347.png,1
./CIFAR_10_BATCH1/Img_6348.png,3
./CIFAR_10_BATCH1/Img_6349.png,1
./CIFAR_10_BATCH1/Img_6350.png,6
./CIFAR_10_BATCH1/Img_6351.png,3
./CIFAR_10_BATCH1/Img_6352.png,5
./CIFAR_10_BATCH1/Img_6353.png,1
./CIFAR_10_BATCH1/Img_6354.png,0
./CIFAR_10_BATCH1/Img_6355.png,5
./CIFAR_10_BATCH1/Img_6356.png,1
./CIFAR_10_BATCH1/Img_6357.png,9
./CIFAR_10_BATCH1/Img_6358.png,5
./CIFAR_10_BATCH1/Img_6359.png,2
./CIFAR_10_BATCH1/Img_6360.png,9
./CIFAR_10_BATCH1/Img_6361.png,4
./CIFAR_10_BATCH1/Img_6362.png,2
./CIFAR_10_BATCH1/Img_6363.png,7
./CIFAR_10_BATCH1/Img_6364.png,9
./CIFAR_10_BATCH1/Img_6365.png,9
./CIFAR_10_BATCH1/Img_6366.png,1
./CIFAR_10_BATCH1/Img_6367.png,6
./CIFAR_10_BATCH1/Img_6368.png,3
./CIFAR_10_BATCH1/Img_6369.png,2
./CIFAR_10_BATCH1/Img_6370.png,0
./CIFAR_10_BATCH1/Img_6371.png,1
./CIFAR_10_BATCH1/Img_6372.png,7
./CIFAR_10_BATCH1/Img_6373.png,0
./CIFAR_10_BATCH1/Img_6374.png,0
./CIFAR_10_BATCH1/Img_6375.png,1
./CIFAR_10_BATCH1/Img_6376.png,0
./CIFAR_10_BATCH1/Img_6377.png,5
./CIFAR_10_BATCH1/Img_6378.png,4
./CIFAR_10_BATCH1/Img_6379.png,8
./CIFAR_10_BATCH1/Img_6380.png,0
./CIFAR_10_BATCH1/Img_6381.png,9
./CIFAR_10_BATCH1/Img_6382.png,0
./CIFAR_10_BATCH1/Img_6383.png,1
./CIFAR_10_BATCH1/Img_6384.png,9
./CIFAR_10_BATCH1/Img_6385.png,3
./CIFAR_10_BATCH1/Img_6386.png,7
./CIFAR_10_BATCH1/Img_6387.png,4
./CIFAR_10_BATCH1/Img_6388.png,2
./CIFAR_10_BATCH1/Img_6389.png,4
./CIFAR_10_BATCH1/Img_6390.png,2
./CIFAR_10_BATCH1/Img_6391.png,6
./CIFAR_10_BATCH1/Img_6392.png,2
./CIFAR_10_BATCH1/Img_6393.png,0
./CIFAR_10_BATCH1/Img_6394.png,3
./CIFAR_10_BATCH1/Img_6395.png,6
./CIFAR_10_BATCH1/Img_6396.png,0
./CIFAR_10_BATCH1/Img_6397.png,8
./CIFAR_10_BATCH1/Img_6398.png,7
./CIFAR_10_BATCH1/Img_6399.png,0
./CIFAR_10_BATCH1/Img_6400.png,0
./CIFAR_10_BATCH1/Img_6401.png,7
./CIFAR_10_BATCH1/Img_6402.png,3
./CIFAR_10_BATCH1/Img_6403.png,8
./CIFAR_10_BATCH1/Img_6404.png,3
./CIFAR_10_BATCH1/Img_6405.png,3
./CIFAR_10_BATCH1/Img_6406.png,6
./CIFAR_10_BATCH1/Img_6407.png,8
./CIFAR_10_BATCH1/Img_6408.png,2
./CIFAR_10_BATCH1/Img_6409.png,7
./CIFAR_10_BATCH1/Img_6410.png,4
./CIFAR_10_BATCH1/Img_6411.png,1
./CIFAR_10_BATCH1/Img_6412.png,2
./CIFAR_10_BATCH1/Img_6413.png,9
./CIFAR_10_BATCH1/Img_6414.png,2
./CIFAR_10_BATCH1/Img_6415.png,4
./CIFAR_10_BATCH1/Img_6416.png,6
./CIFAR_10_BATCH1/Img_6417.png,6
./CIFAR_10_BATCH1/Img_6418.png,8
./CIFAR_10_BATCH1/Img_6419.png,5
./CIFAR_10_BATCH1/Img_6420.png,1
./CIFAR_10_BATCH1/Img_6421.png,4
./CIFAR_10_BATCH1/Img_6422.png,3
./CIFAR_10_BATCH1/Img_6423.png,7
./CIFAR_10_BATCH1/Img_6424.png,5
./CIFAR_10_BATCH1/Img_6425.png,0
./CIFAR_10_BATCH1/Img_6426.png,9
./CIFAR_10_BATCH1/Img_6427.png,2
./CIFAR_10_BATCH1/Img_6428.png,0
./CIFAR_10_BATCH1/Img_6429.png,1
./CIFAR_10_BATCH1/Img_6430.png,3
./CIFAR_10_BATCH1/Img_6431.png,9
./CIFAR_10_BATCH1/Img_6432.png,4
./CIFAR_10_BATCH1/Img_6433.png,3
./CIFAR_10_BATCH1/Img_6434.png,1
./CIFAR_10_BATCH1/Img_6435.png,8
./CIFAR_10_BATCH1/Img_6436.png,5
./CIFAR_10_BATCH1/Img_6437.png,4
./CIFAR_10_BATCH1/Img_6438.png,9
./CIFAR_10_BATCH1/Img_6439.png,9
./CIFAR_10_BATCH1/Img_6440.png,0
./CIFAR_10_BATCH1/Img_6441.png,7
./CIFAR_10_BATCH1/Img_6442.png,6
./CIFAR_10_BATCH1/Img_6443.png,5
./CIFAR_10_BATCH1/Img_6444.png,5
./CIFAR_10_BATCH1/Img_6445.png,2
./CIFAR_10_BATCH1/Img_6446.png,1
./CIFAR_10_BATCH1/Img_6447.png,6
./CIFAR_10_BATCH1/Img_6448.png,2
./CIFAR_10_BATCH1/Img_6449.png,7
./CIFAR_10_BATCH1/Img_6450.png,4
./CIFAR_10_BATCH1/Img_6451.png,6
./CIFAR_10_BATCH1/Img_6452.png,4
./CIFAR_10_BATCH1/Img_6453.png,1
./CIFAR_10_BATCH1/Img_6454.png,6
./CIFAR_10_BATCH1/Img_6455.png,5
./CIFAR_10_BATCH1/Img_6456.png,1
./CIFAR_10_BATCH1/Img_6457.png,9
./CIFAR_10_BATCH1/Img_6458.png,3
./CIFAR_10_BATCH1/Img_6459.png,8
./CIFAR_10_BATCH1/Img_6460.png,7
./CIFAR_10_BATCH1/Img_6461.png,2
./CIFAR_10_BATCH1/Img_6462.png,3
./CIFAR_10_BATCH1/Img_6463.png,6
./CIFAR_10_BATCH1/Img_6464.png,1
./CIFAR_10_BATCH1/Img_6465.png,4
./CIFAR_10_BATCH1/Img_6466.png,3
./CIFAR_10_BATCH1/Img_6467.png,2
./CIFAR_10_BATCH1/Img_6468.png,8
./CIFAR_10_BATCH1/Img_6469.png,2
./CIFAR_10_BATCH1/Img_6470.png,8
./CIFAR_10_BATCH1/Img_6471.png,6
./CIFAR_10_BATCH1/Img_6472.png,4
./CIFAR_10_BATCH1/Img_6473.png,6
./CIFAR_10_BATCH1/Img_6474.png,8
./CIFAR_10_BATCH1/Img_6475.png,4
./CIFAR_10_BATCH1/Img_6476.png,5
./CIFAR_10_BATCH1/Img_6477.png,2
./CIFAR_10_BATCH1/Img_6478.png,8
./CIFAR_10_BATCH1/Img_6479.png,0
./CIFAR_10_BATCH1/Img_6480.png,9
./CIFAR_10_BATCH1/Img_6481.png,7
./CIFAR_10_BATCH1/Img_6482.png,3
./CIFAR_10_BATCH1/Img_6483.png,5
./CIFAR_10_BATCH1/Img_6484.png,2
./CIFAR_10_BATCH1/Img_6485.png,4
./CIFAR_10_BATCH1/Img_6486.png,6
./CIFAR_10_BATCH1/Img_6487.png,7
./CIFAR_10_BATCH1/Img_6488.png,2
./CIFAR_10_BATCH1/Img_6489.png,1
./CIFAR_10_BATCH1/Img_6490.png,3
./CIFAR_10_BATCH1/Img_6491.png,3
./CIFAR_10_BATCH1/Img_6492.png,3
./CIFAR_10_BATCH1/Img_6493.png,3
./CIFAR_10_BATCH1/Img_6494.png,1
./CIFAR_10_BATCH1/Img_6495.png,1
./CIFAR_10_BATCH1/Img_6496.png,3
./CIFAR_10_BATCH1/Img_6497.png,7
./CIFAR_10_BATCH1/Img_6498.png,4
./CIFAR_10_BATCH1/Img_6499.png,2
./CIFAR_10_BATCH1/Img_6500.png,6
./CIFAR_10_BATCH1/Img_6501.png,8
./CIFAR_10_BATCH1/Img_6502.png,2
./CIFAR_10_BATCH1/Img_6503.png,0
./CIFAR_10_BATCH1/Img_6504.png,0
./CIFAR_10_BATCH1/Img_6505.png,4
./CIFAR_10_BATCH1/Img_6506.png,6
./CIFAR_10_BATCH1/Img_6507.png,3
./CIFAR_10_BATCH1/Img_6508.png,8
./CIFAR_10_BATCH1/Img_6509.png,4
./CIFAR_10_BATCH1/Img_6510.png,6
./CIFAR_10_BATCH1/Img_6511.png,3
./CIFAR_10_BATCH1/Img_6512.png,0
./CIFAR_10_BATCH1/Img_6513.png,7
./CIFAR_10_BATCH1/Img_6514.png,8
./CIFAR_10_BATCH1/Img_6515.png,1
./CIFAR_10_BATCH1/Img_6516.png,9
./CIFAR_10_BATCH1/Img_6517.png,6
./CIFAR_10_BATCH1/Img_6518.png,0
./CIFAR_10_BATCH1/Img_6519.png,5
./CIFAR_10_BATCH1/Img_6520.png,2
./CIFAR_10_BATCH1/Img_6521.png,6
./CIFAR_10_BATCH1/Img_6522.png,7
./CIFAR_10_BATCH1/Img_6523.png,6
./CIFAR_10_BATCH1/Img_6524.png,4
./CIFAR_10_BATCH1/Img_6525.png,9
./CIFAR_10_BATCH1/Img_6526.png,6
./CIFAR_10_BATCH1/Img_6527.png,4
./CIFAR_10_BATCH1/Img_6528.png,7
./CIFAR_10_BATCH1/Img_6529.png,8
./CIFAR_10_BATCH1/Img_6530.png,5
./CIFAR_10_BATCH1/Img_6531.png,9
./CIFAR_10_BATCH1/Img_6532.png,4
./CIFAR_10_BATCH1/Img_6533.png,5
./CIFAR_10_BATCH1/Img_6534.png,1
./CIFAR_10_BATCH1/Img_6535.png,4
./CIFAR_10_BATCH1/Img_6536.png,6
./CIFAR_10_BATCH1/Img_6537.png,6
./CIFAR_10_BATCH1/Img_6538.png,7
./CIFAR_10_BATCH1/Img_6539.png,9
./CIFAR_10_BATCH1/Img_6540.png,3
./CIFAR_10_BATCH1/Img_6541.png,8
./CIFAR_10_BATCH1/Img_6542.png,2
./CIFAR_10_BATCH1/Img_6543.png,0
./CIFAR_10_BATCH1/Img_6544.png,1
./CIFAR_10_BATCH1/Img_6545.png,6
./CIFAR_10_BATCH1/Img_6546.png,9
./CIFAR_10_BATCH1/Img_6547.png,2
./CIFAR_10_BATCH1/Img_6548.png,6
./CIFAR_10_BATCH1/Img_6549.png,2
./CIFAR_10_BATCH1/Img_6550.png,1
./CIFAR_10_BATCH1/Img_6551.png,6
./CIFAR_10_BATCH1/Img_6552.png,7
./CIFAR_10_BATCH1/Img_6553.png,0
./CIFAR_10_BATCH1/Img_6554.png,6
./CIFAR_10_BATCH1/Img_6555.png,3
./CIFAR_10_BATCH1/Img_6556.png,3
./CIFAR_10_BATCH1/Img_6557.png,3
./CIFAR_10_BATCH1/Img_6558.png,2
./CIFAR_10_BATCH1/Img_6559.png,1
./CIFAR_10_BATCH1/Img_6560.png,4
./CIFAR_10_BATCH1/Img_6561.png,5
./CIFAR_10_BATCH1/Img_6562.png,4
./CIFAR_10_BATCH1/Img_6563.png,0
./CIFAR_10_BATCH1/Img_6564.png,7
./CIFAR_10_BATCH1/Img_6565.png,8
./CIFAR_10_BATCH1/Img_6566.png,6
./CIFAR_10_BATCH1/Img_6567.png,3
./CIFAR_10_BATCH1/Img_6568.png,7
./CIFAR_10_BATCH1/Img_6569.png,4
./CIFAR_10_BATCH1/Img_6570.png,0
./CIFAR_10_BATCH1/Img_6571.png,9
./CIFAR_10_BATCH1/Img_6572.png,6
./CIFAR_10_BATCH1/Img_6573.png,7
./CIFAR_10_BATCH1/Img_6574.png,3
./CIFAR_10_BATCH1/Img_6575.png,5
./CIFAR_10_BATCH1/Img_6576.png,8
./CIFAR_10_BATCH1/Img_6577.png,5
./CIFAR_10_BATCH1/Img_6578.png,6
./CIFAR_10_BATCH1/Img_6579.png,9
./CIFAR_10_BATCH1/Img_6580.png,5
./CIFAR_10_BATCH1/Img_6581.png,6
./CIFAR_10_BATCH1/Img_6582.png,6
./CIFAR_10_BATCH1/Img_6583.png,2
./CIFAR_10_BATCH1/Img_6584.png,3
./CIFAR_10_BATCH1/Img_6585.png,3
./CIFAR_10_BATCH1/Img_6586.png,4
./CIFAR_10_BATCH1/Img_6587.png,9
./CIFAR_10_BATCH1/Img_6588.png,7
./CIFAR_10_BATCH1/Img_6589.png,1
./CIFAR_10_BATCH1/Img_6590.png,3
./CIFAR_10_BATCH1/Img_6591.png,4
./CIFAR_10_BATCH1/Img_6592.png,6
./CIFAR_10_BATCH1/Img_6593.png,2
./CIFAR_10_BATCH1/Img_6594.png,4
./CIFAR_10_BATCH1/Img_6595.png,3
./CIFAR_10_BATCH1/Img_6596.png,3
./CIFAR_10_BATCH1/Img_6597.png,0
./CIFAR_10_BATCH1/Img_6598.png,8
./CIFAR_10_BATCH1/Img_6599.png,6
./CIFAR_10_BATCH1/Img_6600.png,7
./CIFAR_10_BATCH1/Img_6601.png,7
./CIFAR_10_BATCH1/Img_6602.png,3
./CIFAR_10_BATCH1/Img_6603.png,4
./CIFAR_10_BATCH1/Img_6604.png,5
./CIFAR_10_BATCH1/Img_6605.png,4
./CIFAR_10_BATCH1/Img_6606.png,2
./CIFAR_10_BATCH1/Img_6607.png,3
./CIFAR_10_BATCH1/Img_6608.png,1
./CIFAR_10_BATCH1/Img_6609.png,0
./CIFAR_10_BATCH1/Img_6610.png,9
./CIFAR_10_BATCH1/Img_6611.png,4
./CIFAR_10_BATCH1/Img_6612.png,4
./CIFAR_10_BATCH1/Img_6613.png,4
./CIFAR_10_BATCH1/Img_6614.png,2
./CIFAR_10_BATCH1/Img_6615.png,5
./CIFAR_10_BATCH1/Img_6616.png,2
./CIFAR_10_BATCH1/Img_6617.png,0
./CIFAR_10_BATCH1/Img_6618.png,3
./CIFAR_10_BATCH1/Img_6619.png,3
./CIFAR_10_BATCH1/Img_6620.png,6
./CIFAR_10_BATCH1/Img_6621.png,2
./CIFAR_10_BATCH1/Img_6622.png,5
./CIFAR_10_BATCH1/Img_6623.png,1
./CIFAR_10_BATCH1/Img_6624.png,7
./CIFAR_10_BATCH1/Img_6625.png,9
./CIFAR_10_BATCH1/Img_6626.png,2
./CIFAR_10_BATCH1/Img_6627.png,8
./CIFAR_10_BATCH1/Img_6628.png,2
./CIFAR_10_BATCH1/Img_6629.png,0
./CIFAR_10_BATCH1/Img_6630.png,1
./CIFAR_10_BATCH1/Img_6631.png,8
./CIFAR_10_BATCH1/Img_6632.png,8
./CIFAR_10_BATCH1/Img_6633.png,7
./CIFAR_10_BATCH1/Img_6634.png,2
./CIFAR_10_BATCH1/Img_6635.png,3
./CIFAR_10_BATCH1/Img_6636.png,4
./CIFAR_10_BATCH1/Img_6637.png,3
./CIFAR_10_BATCH1/Img_6638.png,2
./CIFAR_10_BATCH1/Img_6639.png,1
./CIFAR_10_BATCH1/Img_6640.png,0
./CIFAR_10_BATCH1/Img_6641.png,7
./CIFAR_10_BATCH1/Img_6642.png,5
./CIFAR_10_BATCH1/Img_6643.png,9
./CIFAR_10_BATCH1/Img_6644.png,9
./CIFAR_10_BATCH1/Img_6645.png,6
./CIFAR_10_BATCH1/Img_6646.png,8
./CIFAR_10_BATCH1/Img_6647.png,6
./CIFAR_10_BATCH1/Img_6648.png,2
./CIFAR_10_BATCH1/Img_6649.png,3
./CIFAR_10_BATCH1/Img_6650.png,0
./CIFAR_10_BATCH1/Img_6651.png,8
./CIFAR_10_BATCH1/Img_6652.png,4
./CIFAR_10_BATCH1/Img_6653.png,7
./CIFAR_10_BATCH1/Img_6654.png,4
./CIFAR_10_BATCH1/Img_6655.png,7
./CIFAR_10_BATCH1/Img_6656.png,1
./CIFAR_10_BATCH1/Img_6657.png,9
./CIFAR_10_BATCH1/Img_6658.png,3
./CIFAR_10_BATCH1/Img_6659.png,1
./CIFAR_10_BATCH1/Img_6660.png,2
./CIFAR_10_BATCH1/Img_6661.png,1
./CIFAR_10_BATCH1/Img_6662.png,9
./CIFAR_10_BATCH1/Img_6663.png,0
./CIFAR_10_BATCH1/Img_6664.png,6
./CIFAR_10_BATCH1/Img_6665.png,0
./CIFAR_10_BATCH1/Img_6666.png,9
./CIFAR_10_BATCH1/Img_6667.png,8
./CIFAR_10_BATCH1/Img_6668.png,1
./CIFAR_10_BATCH1/Img_6669.png,3
./CIFAR_10_BATCH1/Img_6670.png,1
./CIFAR_10_BATCH1/Img_6671.png,9
./CIFAR_10_BATCH1/Img_6672.png,6
./CIFAR_10_BATCH1/Img_6673.png,1
./CIFAR_10_BATCH1/Img_6674.png,3
./CIFAR_10_BATCH1/Img_6675.png,5
./CIFAR_10_BATCH1/Img_6676.png,7
./CIFAR_10_BATCH1/Img_6677.png,7
./CIFAR_10_BATCH1/Img_6678.png,1
./CIFAR_10_BATCH1/Img_6679.png,8
./CIFAR_10_BATCH1/Img_6680.png,7
./CIFAR_10_BATCH1/Img_6681.png,4
./CIFAR_10_BATCH1/Img_6682.png,0
./CIFAR_10_BATCH1/Img_6683.png,1
./CIFAR_10_BATCH1/Img_6684.png,3
./CIFAR_10_BATCH1/Img_6685.png,2
./CIFAR_10_BATCH1/Img_6686.png,6
./CIFAR_10_BATCH1/Img_6687.png,0
./CIFAR_10_BATCH1/Img_6688.png,0
./CIFAR_10_BATCH1/Img_6689.png,5
./CIFAR_10_BATCH1/Img_6690.png,3
./CIFAR_10_BATCH1/Img_6691.png,2
./CIFAR_10_BATCH1/Img_6692.png,9
./CIFAR_10_BATCH1/Img_6693.png,9
./CIFAR_10_BATCH1/Img_6694.png,5
./CIFAR_10_BATCH1/Img_6695.png,7
./CIFAR_10_BATCH1/Img_6696.png,7
./CIFAR_10_BATCH1/Img_6697.png,5
./CIFAR_10_BATCH1/Img_6698.png,5
./CIFAR_10_BATCH1/Img_6699.png,7
./CIFAR_10_BATCH1/Img_6700.png,3
./CIFAR_10_BATCH1/Img_6701.png,1
./CIFAR_10_BATCH1/Img_6702.png,0
./CIFAR_10_BATCH1/Img_6703.png,1
./CIFAR_10_BATCH1/Img_6704.png,2
./CIFAR_10_BATCH1/Img_6705.png,9
./CIFAR_10_BATCH1/Img_6706.png,9
./CIFAR_10_BATCH1/Img_6707.png,5
./CIFAR_10_BATCH1/Img_6708.png,9
./CIFAR_10_BATCH1/Img_6709.png,1
./CIFAR_10_BATCH1/Img_6710.png,4
./CIFAR_10_BATCH1/Img_6711.png,0
./CIFAR_10_BATCH1/Img_6712.png,6
./CIFAR_10_BATCH1/Img_6713.png,7
./CIFAR_10_BATCH1/Img_6714.png,3
./CIFAR_10_BATCH1/Img_6715.png,7
./CIFAR_10_BATCH1/Img_6716.png,3
./CIFAR_10_BATCH1/Img_6717.png,8
./CIFAR_10_BATCH1/Img_6718.png,8
./CIFAR_10_BATCH1/Img_6719.png,0
./CIFAR_10_BATCH1/Img_6720.png,4
./CIFAR_10_BATCH1/Img_6721.png,6
./CIFAR_10_BATCH1/Img_6722.png,6
./CIFAR_10_BATCH1/Img_6723.png,5
./CIFAR_10_BATCH1/Img_6724.png,3
./CIFAR_10_BATCH1/Img_6725.png,1
./CIFAR_10_BATCH1/Img_6726.png,7
./CIFAR_10_BATCH1/Img_6727.png,9
./CIFAR_10_BATCH1/Img_6728.png,8
./CIFAR_10_BATCH1/Img_6729.png,3
./CIFAR_10_BATCH1/Img_6730.png,5
./CIFAR_10_BATCH1/Img_6731.png,1
./CIFAR_10_BATCH1/Img_6732.png,3
./CIFAR_10_BATCH1/Img_6733.png,1
./CIFAR_10_BATCH1/Img_6734.png,7
./CIFAR_10_BATCH1/Img_6735.png,0
./CIFAR_10_BATCH1/Img_6736.png,1
./CIFAR_10_BATCH1/Img_6737.png,1
./CIFAR_10_BATCH1/Img_6738.png,2
./CIFAR_10_BATCH1/Img_6739.png,7
./CIFAR_10_BATCH1/Img_6740.png,8
./CIFAR_10_BATCH1/Img_6741.png,6
./CIFAR_10_BATCH1/Img_6742.png,3
./CIFAR_10_BATCH1/Img_6743.png,0
./CIFAR_10_BATCH1/Img_6744.png,2
./CIFAR_10_BATCH1/Img_6745.png,6
./CIFAR_10_BATCH1/Img_6746.png,9
./CIFAR_10_BATCH1/Img_6747.png,6
./CIFAR_10_BATCH1/Img_6748.png,7
./CIFAR_10_BATCH1/Img_6749.png,6
./CIFAR_10_BATCH1/Img_6750.png,6
./CIFAR_10_BATCH1/Img_6751.png,1
./CIFAR_10_BATCH1/Img_6752.png,7
./CIFAR_10_BATCH1/Img_6753.png,3
./CIFAR_10_BATCH1/Img_6754.png,6
./CIFAR_10_BATCH1/Img_6755.png,6
./CIFAR_10_BATCH1/Img_6756.png,8
./CIFAR_10_BATCH1/Img_6757.png,2
./CIFAR_10_BATCH1/Img_6758.png,3
./CIFAR_10_BATCH1/Img_6759.png,7
./CIFAR_10_BATCH1/Img_6760.png,5
./CIFAR_10_BATCH1/Img_6761.png,0
./CIFAR_10_BATCH1/Img_6762.png,8
./CIFAR_10_BATCH1/Img_6763.png,7
./CIFAR_10_BATCH1/Img_6764.png,7
./CIFAR_10_BATCH1/Img_6765.png,1
./CIFAR_10_BATCH1/Img_6766.png,9
./CIFAR_10_BATCH1/Img_6767.png,3
./CIFAR_10_BATCH1/Img_6768.png,6
./CIFAR_10_BATCH1/Img_6769.png,1
./CIFAR_10_BATCH1/Img_6770.png,4
./CIFAR_10_BATCH1/Img_6771.png,5
./CIFAR_10_BATCH1/Img_6772.png,2
./CIFAR_10_BATCH1/Img_6773.png,8
./CIFAR_10_BATCH1/Img_6774.png,2
./CIFAR_10_BATCH1/Img_6775.png,8
./CIFAR_10_BATCH1/Img_6776.png,7
./CIFAR_10_BATCH1/Img_6777.png,6
./CIFAR_10_BATCH1/Img_6778.png,5
./CIFAR_10_BATCH1/Img_6779.png,1
./CIFAR_10_BATCH1/Img_6780.png,4
./CIFAR_10_BATCH1/Img_6781.png,5
